date,T10_yield_logdiff,VIX_logdiff,DXY_logdiff,Oil_WTI_diff,TED_Spread_logdiff,SP500_logdiff
2010-09-29,0.016000341346441127,0.02835522575512517,-0.002039313082621952,1.6999999999999886,0.0,-0.0025911128831443975
2010-09-30,0.003960401216096865,0.01916991610772012,0.0019539229041916073,2.1000000000000085,0.0,-0.003088486706455562
2010-10-01,0.003944778291016471,-0.051959738930711374,-0.005549546978554254,1.6199999999999903,0.0,0.0044067143598951475
2010-10-04,-0.01587334915629013,0.044760893528896784,0.0018203070950590927,-0.13999999999998636,0.2076393647782444,-0.008067386519721609
2010-10-05,0.0,-0.07820278075152887,-0.004839082451466581,1.3999999999999915,0.06062462181643502,0.020646722507163595
2010-10-06,-0.03666398437159146,-0.012485711333323213,-0.0046606870185668114,0.37999999999999545,-0.06062462181643502,-0.0006722304595951911
2010-10-07,0.0,0.0032520353863771945,0.001606189216050602,-1.8699999999999903,0.0,-0.0016478755817939117
2010-10-08,0.0,-0.040223070633303326,-0.0019146421605604758,1.3199999999999932,0.06062462181643502,0.006103613171283939
2010-10-12,0.012371291802546813,-0.08986871018626141,0.0011866896968371066,-0.9899999999999949,-0.06062462181643502,0.003957309937336895
2010-10-13,0.008163310639160981,0.007368454391096346,-0.004915614609688035,1.3599999999999994,0.0,0.007095785561559431
2010-10-14,0.02409755157906046,0.04159778161610017,-0.002845501128841299,-0.3200000000000074,-0.06453852113757108,-0.003648032184402794
2010-10-15,0.027398974188114433,-0.04369751992036974,0.0017711633201553667,-1.4799999999999898,0.0,0.002025432873274724
2010-10-18,-0.027398974188114433,0.0031479564295979756,0.0018593008527387767,1.8299999999999983,-0.06899287148695143,0.007217634690706021
2010-10-19,-0.007968169649176793,0.07758168934550413,0.0077772743524411325,-3.490000000000009,0.06899287148695143,-0.01600464402905466
2010-10-20,0.003992021269537349,-0.041569567468685786,-0.004486032277731589,2.3600000000000136,0.0,0.010469082613678182
2010-10-21,0.023623145763435938,-0.02662727718819946,-7.321838050788898e-05,-1.9000000000000057,0.06453852113757108,0.001772336952799769
2010-10-22,0.007751976804317939,-0.02575700864615804,0.0029721259270214517,1.1200000000000045,0.0,0.002386408784290417
2010-10-25,0.0,0.055411533353082465,-0.00525123046615672,0.8499999999999943,-0.06453852113757108,0.0021446701468814666
2010-10-26,0.030420596700711844,0.018468206459125724,0.003873164952127084,0.5999999999999943,0.0,1.6885142217759608e-05
2010-10-27,0.0295224392663217,0.023944461815167628,0.005765245230482385,-0.6999999999999886,0.0,-0.002694209639216183
2010-10-28,-0.02205971806473217,0.008175087606945297,-0.006220590139954574,0.29999999999999716,0.06453852113757108,0.0011242172367564862
2010-10-29,-0.02255734742407456,0.015209418663528762,-0.0016325248643065393,-0.75,0.06062462181643502,-0.00043938381356856127
2010-11-01,0.011342276603934609,0.029283988883885392,-0.000697296671347658,1.4899999999999949,-0.06062462181643502,0.0009460857172536308
2010-11-02,-0.011342276603934609,-0.011981710160787085,-0.003850537321801184,0.9699999999999989,0.0,0.007729336064693726
2010-11-03,0.01509462622248503,-0.09781679579439384,0.0002586505812312012,0.5400000000000063,0.0,0.003671306443685296
2010-11-04,-0.05385916967272941,-0.05463543538863824,-0.008112372474887941,2.039999999999992,0.0,0.01909930440966523
2010-11-05,0.01957009619409733,-0.014138354051210555,0.002928847971294779,0.35999999999999943,0.0,0.0039150790536108815
2010-11-08,0.007722046093910251,0.001641587235951647,0.00365741127727226,0.21999999999999886,0.0,-0.0021232098228605167
2010-11-09,0.045120435280469606,0.04228620361736635,-0.00014626322605693076,-0.029999999999986926,0.0,-0.008084894540661303
2010-11-10,-0.026072240309775174,-0.032492871808992074,0.003873770889211592,0.7299999999999898,0.0,0.004366533579725385
2010-11-12,0.04067103973092767,0.10962860069121927,0.0029376555550317818,-2.8799999999999955,-0.06453852113757108,-0.016129916135610323
2010-11-15,0.05635293655113194,-0.02009379049520854,0.0029124642963909153,-0.010000000000005116,-0.06899287148695143,-0.0012181773094548376
2010-11-16,-0.024264621999631197,0.1113819543143566,0.007459412048184788,-2.549999999999997,-0.07410797215372189,-0.01633815741468858
2010-11-17,0.01393750784378156,-0.03699113673377363,-0.0019995787772364437,-1.8999999999999915,0.07410797215372189,0.0002121403759884899
2010-11-18,0.0034542348680874913,-0.14887966957132237,-0.0030752783944318907,1.4499999999999886,-0.07410797215372189,0.015240583543647546
2010-11-19,-0.006920442844573715,-0.03860223778194216,0.0005470157998983538,-0.22999999999998977,0.07410797215372189,0.0025371519119099517
2010-11-22,-0.0281708769666964,0.018127384592556695,4.079362341080639e-05,-0.4100000000000108,-0.07410797215372189,-0.0015766088850606153
2010-11-23,-0.01077209698191095,0.11602742785612596,0.008010624051213,-0.44999999999998863,0.0,-0.014387031590549881
2010-11-24,0.05615510282972891,-0.053259662476488945,-0.0023421894236372864,2.4199999999999875,0.0,0.014812715518616848
2010-11-26,-0.02069039325744626,0.12750611960481262,0.006526711510782768,0.6600000000000108,0.0,-0.007496591424233756
2010-11-29,-0.010507977598415152,-0.03154547283521225,0.00417901549908084,1.8599999999999994,-0.08004270767353638,-0.001379810265237147
2010-11-30,-0.01061956882746018,0.0892537904558588,-0.0005457037896929862,-1.6099999999999994,0.08004270767353638,-0.006088715610164108
2010-12-01,0.05537746946895372,-0.09718108774013645,-0.005108010756067927,2.6299999999999955,0.07410797215372189,0.021386622263129595
2010-12-02,0.013378125946176045,-0.0967625448374334,-0.004534703990956679,1.230000000000004,0.0,0.012737100160620685
2010-12-03,0.006622540760493401,-0.07383031006669594,-0.004241707564128561,1.2000000000000028,0.13353139262452252,0.002599854016351877
2010-12-06,-0.026757449169549252,0.0005550929923270331,0.0015162555029641922,0.14999999999999147,-0.06453852113757108,-0.0012990821033005417
2010-12-07,0.06559728248581331,-0.0016662042177499892,-0.00047804851619215327,-0.6400000000000006,0.06453852113757108,0.0005149475844579143
2010-12-08,0.03432474254107443,-0.013994071081008475,0.003997574310216301,-0.39000000000000057,-0.06453852113757108,0.003694925752615319
2010-12-09,-0.009245058144051077,-0.028009833404064377,0.0005986978774012996,0.04999999999999716,0.06453852113757108,0.0038353835670088543
2010-12-10,0.027482645693831964,0.02065477903074564,-0.0011955634202234222,-0.539999999999992,0.06062462181643502,0.0059837037443601915
2010-12-13,-0.009077218151116506,-0.0034129725962395163,-0.004384999242221355,0.8100000000000023,-0.1251631429540061,4.8319150458553395e-05
2010-12-14,0.05901417143705534,0.0034129725962395163,-0.0013179359532342616,-0.29000000000000625,0.0,0.0009105416846804104
2010-12-15,0.011396134730869534,0.018565934122535488,0.0036292091874630117,0.3299999999999983,0.06453852113757108,-0.005135617015335825
2010-12-16,-0.017143276986437472,-0.031137528264458147,0.003105148345303732,-0.9500000000000028,0.06062462181643502,0.006166045704273593
2010-12-17,-0.041182289966415375,-0.07645513117730873,0.0019482570251616593,0.3100000000000023,0.11122563511022432,0.0008364544598933321
2010-12-20,0.008968669982760247,0.018450707913116204,0.0009203293528843304,0.6600000000000108,-0.17185025692665934,0.002545111460543481
2010-12-21,-0.0029806281381377087,0.004863231469508289,-0.0013190741314703658,0.6199999999999903,0.0,0.006011993849786457
2010-12-22,0.0029806281381377087,-0.06514513322775306,-0.0009838862109479152,0.5300000000000011,0.0,0.003373857625541987
2010-12-23,0.01477131732031256,0.06393154084579411,-0.0013976885145901008,1.0100000000000051,0.0,-0.0016456817776040467
2010-12-29,-0.01775194545845027,0.04800921918636103,-0.0058703445704404444,0.28999999999999204,0.06062462181643502,0.0023921727306177587
2010-12-30,0.008915363657952202,0.01379332213233564,-0.0027835180412907334,-1.2800000000000011,0.057158413839948574,-0.0015093576964178013
2011-01-04,-0.0059347355198144935,-0.008022965670999582,-0.0020669950176888108,-0.45999999999999375,-0.1177830356563836,0.009746561842442603
2011-01-05,0.040821994520255256,-0.0209309966920177,0.00269542538172729,0.9099999999999966,0.0,0.0049946760743084795
2011-01-06,-0.01729149711006106,0.022081083075255137,0.0037579114555237325,-1.9299999999999926,-0.06453852113757108,-0.002125214370637174
2011-01-07,-0.029500664396697962,-0.015055293050849627,0.0009630999366860848,-0.30000000000001137,0.06453852113757108,-0.0018464857690823067
2011-01-10,-0.006006024060212001,0.02306907377440348,0.00032851709985237676,1.1700000000000017,-0.06453852113757108,-0.001377275180819204
2011-01-11,0.014947961435873403,-0.037762256124328264,-0.0020552799264050847,1.8700000000000045,0.0,0.0037182062584069087
2011-01-12,0.008862687257845225,-0.0392443960861768,-0.004766795119823364,0.7399999999999949,0.0,0.00896725379885055
2011-01-13,-0.017804624633506627,0.00919405802220652,-0.005647971622733117,-0.45999999999999375,0.0,-0.0017122112404592826
2011-01-14,0.002989538848366058,-0.05841534959646255,0.0016026855632294001,0.14000000000000057,0.0,0.007357410347301752
2011-01-18,0.011869575555383927,0.026174491379041598,-0.0025029604359820823,-0.15000000000000568,-0.06899287148695143,0.0013754642661831795
2011-01-19,-0.005917177028088583,0.08685383464980045,-0.0014060046056094677,-0.5300000000000011,0.0,-0.01016716579338528
2011-01-20,0.029241849594497493,0.03853167877432373,0.0048580281766819056,-2.289999999999992,0.0,-0.001295798403834425
2011-01-21,-0.008683122573460933,0.02633174624870671,-0.00457265658972883,-0.3400000000000034,0.0,0.0024106376042603017
2011-01-24,-0.0029112102074584367,-0.045412010831842764,-0.0020406360162565917,-1.480000000000004,0.0,0.005819315234595557
2011-01-25,-0.023599915340873467,-0.0034052246298390543,0.0021242255515643294,-1.6599999999999966,0.0,0.0002634277736186519
2011-01-26,0.02941388520629329,-0.05552112335640391,-0.002441461402322709,1.0700000000000074,0.0,0.004212024148480431
2011-01-27,-0.008733679968754515,-0.029889385724397144,0.0007114063753679289,-1.7000000000000028,0.06899287148695143,0.0022417910607996916
2011-01-28,-0.017699577099401065,0.21581022654799842,0.0027437184037673035,3.700000000000003,0.0,-0.018013805424183182
2011-01-31,0.017699577099401065,-0.025778531328076504,-0.0013915436735141284,2.839999999999989,0.0,0.007633349932881117
2011-02-01,0.01739174271186905,-0.10234974847880851,-0.006155324582707067,-1.4499999999999886,0.06453852113757108,0.016555791837834732
2011-02-02,0.011428695823622714,-0.018895494906045585,-0.0007844356702113586,0.23999999999999488,-0.06453852113757108,-0.0027262302593635823
2011-02-03,0.016901810802603334,-0.03589676382998963,0.0020019532733757117,-0.35999999999999943,0.1251631429540061,0.002351432290127242
2011-02-04,0.027549951768230718,-0.046605613751786734,0.0015539357549592125,-1.5499999999999972,-0.06062462181643502,0.0028801110627521
2011-02-07,0.0,0.021733236652437427,-0.0003960914553093886,-1.5700000000000074,-0.06453852113757108,0.006220782345953246
2011-02-08,0.018843087801479808,-0.029294709353013815,-0.002594134008784721,-0.45000000000000284,0.06453852113757108,0.0041760203758389736
2011-02-09,-0.027028672387919395,0.003787883316936913,0.0032765667625058725,-0.2599999999999909,0.06062462181643502,-0.002789653077800658
2011-02-10,0.013605652055778794,0.013767426465974175,0.0023458036529611093,-0.15000000000000568,0.11122563511022432,0.000749212207498573
2011-02-11,-0.016349138001529484,-0.025174394259350752,0.0028054947233293603,-1.0499999999999972,0.0,0.005492261501887086
2011-02-14,-0.005509655810969738,0.01643526248591254,-0.0002681760207741135,-0.730000000000004,-0.054067221270275745,0.0023820846440685273
2011-02-15,-0.0027662534928900584,0.025991562152190006,0.00036496878698066837,-0.5300000000000011,0.0,-0.0032401546915794555
2011-02-16,0.0027662534928900584,0.0211552162735118,-0.0020178967051700525,0.6700000000000017,0.054067221270275745,0.006237938698851586
2011-02-17,-0.011111225425070703,-0.007805503454202167,-0.0033017720756083335,1.25,0.14660347419187536,0.0030709708803797753
2011-02-18,0.0027894020875784964,-0.009691172153176275,-0.0023828784518888924,-0.01999999999999602,-0.04652001563489283,0.0019228727220248487
2011-02-22,-0.036883613430554574,0.23584405465809555,0.002958709551385219,7.6200000000000045,-0.10008345855698253,-0.0207422049204542
2011-02-23,0.00863314714470298,0.06198116735568604,-0.0004818864998998862,3.3900000000000006,0.0,-0.006130715010509213
2011-02-24,-0.00863314714470298,-0.037288554765314785,-0.002059857478729832,-0.21000000000000796,-0.054067221270275745,-0.000994871961243149
2011-02-25,-0.011628037995119023,-0.1036941957554971,-0.0007645697425724407,0.6899999999999977,0.0,0.010495248165325322
2011-02-28,0.0,-0.04632182904156723,-0.0025524211593932478,0.5799999999999983,-0.1177830356563836,0.005545679951232785
2011-03-01,-0.0029282597790885045,0.13536894035632985,-0.0012161776735695184,2.530000000000001,0.06062462181643502,-0.015864861791058615
2011-03-02,0.014556297774207527,-0.014864814585585862,-0.0011184782654458658,2.6400000000000006,0.057158413839948574,0.001613897889519933
2011-03-03,0.03409421134297608,-0.10697211955216757,-0.0010678322499817483,-0.3499999999999943,0.0,0.017072434579239015
2011-03-04,-0.025461064198273098,0.024430317506900057,-0.001662086526567741,2.4200000000000017,0.054067221270275745,-0.00740538978936911
2011-03-07,0.005714301263438415,0.08060756546543679,0.0003491318347093042,1.0300000000000011,0.05129329438755059,-0.008376215256269859
2011-03-08,0.014144507386164795,-0.04150793478965076,0.001407718751982756,-0.3100000000000023,0.0,0.008883161530176764
2011-03-09,-0.02272825107755616,0.019980684690483308,-0.0012710369013690936,-0.6700000000000017,0.04879016416943194,-0.0013626313929711031
2011-03-10,-0.03211954942211248,0.0789007639614554,0.003799272449986013,-1.6599999999999966,0.09097177820572666,-0.019051280476330312
2011-03-11,0.008862687257845225,-0.08584868273025226,-0.0020139587165051154,-1.5900000000000034,0.0,0.007055564524569569
2011-03-14,-0.01183445764700286,0.050969536804437166,-0.0019400706158112513,0.060000000000002274,-0.04445176257083383,-0.006067696956773894
2011-03-15,-0.008968669982760247,0.14060522547000076,0.0029937372757213865,-3.969999999999999,-0.04652001563489283,-0.011263544394846114
2011-03-16,-0.03359094443603561,0.18969561724666972,0.002182682301937078,0.7599999999999909,0.0,-0.0196874819493722
2011-03-17,0.00927363678532922,-0.10876767397944054,-0.003643462974617151,3.480000000000004,0.09097177820572666,0.01330926623187434
2011-03-18,0.009188426054406174,-0.07600586606180082,-0.0014990661865699195,-0.4099999999999966,0.042559614418795855,0.0043009395825457375
2011-03-21,0.018127384592556695,-0.1704447394010269,-0.0036089948200421773,1.2999999999999972,-0.13353139262452252,0.014874667930182994
2011-03-22,0.0,-0.019598863486837814,-0.0015510326210907976,2.1700000000000017,0.0,-0.003556885341038374
2011-03-23,0.0059701669865037665,-0.05283097435797668,0.0030192886513900064,0.6799999999999926,0.04652001563489283,0.00290974225850249
2011-03-24,0.017699577099401065,-0.0629747991613887,-0.0031021839926621553,-0.1699999999999875,0.0,0.00929739343547542
2011-03-25,0.011628037995119023,-0.005012541823544048,0.0012756001248481752,-0.15000000000000568,0.0,0.0031561510021891337
2011-03-28,0.002886004889135041,0.08197358295967261,0.001520874920728943,-1.3499999999999943,-0.09531017980432477,-0.0027516184993912063
2011-03-29,0.008608374536600127,-0.06811142585914576,0.001055997979344525,0.7999999999999972,0.04879016416943194,0.007035239607302124
2011-03-30,-0.008608374536600127,-0.02509192137840488,-0.0019170141675264318,-0.5400000000000063,-0.04879016416943194,0.0066624626262346
2011-03-31,0.0,0.0016925250866908215,-0.0022682449329716192,2.3900000000000006,0.04879016416943194,-0.0018311771049752679
2011-04-01,-0.002886004889135041,-0.019351770660950063,-0.002623001551657289,1.3599999999999994,0.09097177820572666,0.00495071294445637
2011-04-04,-0.0028943580263645075,0.005730674708985362,0.0004702803948442025,0.5900000000000034,0.042559614418795855,0.0003451501808520163
2011-04-05,0.014388737452099676,-0.014388737452099676,-0.0010513194000463244,-0.3200000000000074,-0.08701137698962969,-0.0001800714575308504
2011-04-06,0.01699757636857102,-0.02049852154834131,-0.0029331290901462026,0.5600000000000023,0.04445176257083383,0.0021812967581533727
2011-04-07,0.005602255548669888,0.01234946597507447,0.0004650809433206504,1.4399999999999977,0.08338160893905111,-0.001521162699225087
2011-04-08,0.0027894020875784964,0.04346024126723469,-0.004381700986854753,2.450000000000003,0.0,-0.004012483000974676
2011-04-11,0.0,-0.07432322496898358,-0.0006347446571171034,-2.769999999999996,-0.08338160893905111,-0.0027972882914015784
2011-04-12,-0.01969121289018183,0.029693392925146167,0.002297173469573366,-3.75,0.0,-0.0078070954457247765
2011-04-13,-0.008559253395669764,-0.009997142949421889,-0.0009741920134880289,0.8499999999999943,-0.04445176257083383,0.00019021749031011836
2011-04-14,0.005714301263438415,-0.03917343294713094,-0.0014814435018859484,1.1300000000000097,-0.04652001563489283,8.36730908613248e-05
2011-04-15,-0.023055776299925723,-0.0601637569185014,-0.00086394483479868,1.4399999999999977,-0.04879016416943194,0.00391772882556829
2011-04-18,-0.008784829555732898,0.10169846605131205,0.005765772240128086,-2.469999999999999,0.0,-0.011078997728578344
2011-04-19,-0.0029455102297566427,-0.06895075647083626,-0.004914459518573722,0.480000000000004,0.04879016416943194,0.0057148102180946125
2011-04-20,0.01173033978548954,-0.04920086125451695,-0.005930565811111066,3.6599999999999966,0.0,0.01342443513234759
2011-04-21,-0.002919710103334694,-0.025539022452618187,-0.003919217840584466,0.8799999999999955,0.0,0.005262908499656049
2011-04-26,-0.02366974408590483,0.06138515422575397,0.00037105063411591033,0.0,-0.04879016416943194,0.007345568240096689
2011-04-27,0.014859114403749984,-0.01743667037833374,-6.608331717483651e-05,0.5900000000000034,0.04879016416943194,0.006230397799829035
2011-04-28,-0.014859114403749984,-0.04872501971157339,-0.0047648523736878445,0.06999999999999318,0.09097177820572666,0.003549118471434909
2011-05-03,-0.018127384592556695,0.13301826510107695,-0.0024108187053837327,-1.7800000000000011,0.042559614418795855,-0.002841255738077919
2011-05-04,-0.009188426054406174,0.022499468937714262,0.002990786765168174,-1.809999999999988,0.0,-0.006878914252832047
2011-05-05,-0.021773799549560602,0.06351340572232589,0.007149694870003387,-8.900000000000006,0.040821994520255256,-0.00911121718069463
2011-05-06,0.0031397200046676677,0.010929070532190277,-0.0005839314942566176,-3.019999999999996,0.0,0.0038126429958769137
2011-05-09,-0.006289328907564062,-0.06976957055512356,0.004352196034786537,3.4499999999999886,-0.040821994520255256,0.004533870101931292
2011-05-10,0.0187505493453759,-0.07563325171012103,-0.0021073705794965036,3.0700000000000074,-0.042559614418795855,0.008041616009663244
2011-05-11,-0.012461220437811837,0.0633199914767637,0.0007809828205820324,-5.510000000000005,0.0,-0.01117368968788579
2011-05-12,0.009360442759563714,-0.05580586720499747,0.004110567468797122,0.6500000000000057,0.042559614418795855,0.00488349367216756
2011-05-13,-0.012500162764231382,0.06286057018488744,0.003907295925526633,0.6799999999999926,-0.042559614418795855,-0.008100047045425107
2011-05-16,-0.009478743954543845,0.0662944478398364,-0.0009899931394601325,-2.299999999999997,-0.04445176257083383,-0.00622371863809601
2011-05-17,-0.009569451016150587,-0.03856303473431044,0.0034247509208515936,-0.5099999999999909,0.0,-0.00036862852333019447
2011-05-18,0.019048194970694432,-0.07819256838537525,-0.0038382057310348827,3.1199999999999903,-0.04652001563489283,0.008765271983703471
2011-05-19,-0.0031496089028963947,-0.04473186677142715,-0.00035747267204211397,-1.5300000000000011,0.0,0.0021755725891674516
2011-05-20,-0.00632913505164745,0.11606334477685687,0.0004651477271577775,1.1600000000000108,0.0,-0.007717974612614142
2011-05-23,-0.006369448285479917,0.047067510857985884,0.00673181821727642,-2.0900000000000034,-0.04879016416943194,-0.011997264840988286
2011-05-24,-0.00320000273067067,-0.024938948347251966,-0.002644170555508474,2.069999999999993,0.0,-0.0008277226453321518
2011-05-25,0.00320000273067067,-0.042998885236314344,-0.0005522731199345543,1.6500000000000057,-0.05129329438755059,0.003178113156669937
2011-05-26,-0.019355442952956103,-0.05912457580205732,-0.0006256693610140474,-0.5999999999999943,0.05129329438755059,0.003945322767698656
2011-05-27,0.0,-0.006860020666163091,-0.0069485751293045794,0.3999999999999915,0.0,0.004072615318766459
2011-05-31,-0.0065359709797854215,-0.03372893699437407,-0.003415734693613004,2.1200000000000045,-0.05129329438755059,0.010537014856367932
2011-06-01,-0.029952322283351318,0.1692920565036209,-0.0006880135842388668,-2.4000000000000057,0.05129329438755059,-0.02304822570064058
2011-06-02,0.02666824708216131,-0.011541760440171522,0.0028494039397601867,0.10999999999999943,0.04879016416943194,-0.001225586114047772
2011-06-03,-0.016584128015535216,-0.007769184472916191,-0.004849175730659461,-0.12999999999999545,0.0,-0.009781492665191571
2011-06-06,0.006666691358189203,0.029639930464745667,0.000503209271056626,-1.210000000000008,-0.04879016416943194,-0.010818516013721968
2011-06-07,0.0,-0.022976940794896095,-0.0012058121134970179,0.11000000000001364,0.0,-0.0009568650426681202
2011-06-08,-0.010016778243471247,0.03907170882123667,0.0024136373487664287,1.5899999999999892,0.04879016416943194,-0.004195664421607681
2011-06-09,0.010016778243471247,-0.05581317125881391,0.00022984164704809018,1.1800000000000068,-0.04879016416943194,0.0073504093289917805
2011-06-10,-0.006666691358189203,0.05953163503875114,0.0051914121568295,-2.6500000000000057,0.0,-0.0140784828818461
2011-06-13,0.0033389012655147265,0.038996363002943735,0.00018265375274939544,-2.0999999999999943,0.0,0.0006685325595015001
2011-06-14,0.03601043752303301,-0.07132676504143243,-0.004383694820413453,2.1700000000000017,0.0,0.012532913485107322
2011-06-15,-0.04269942567382978,0.15493272413082115,0.007552418990713683,-4.540000000000006,0.0,-0.01758556950725776
2011-06-16,-0.016920877488336927,0.06404003856680829,0.004085115370561887,0.12000000000000455,0.0,0.0017527979756826184
2011-06-17,0.003407158321614201,-0.039484716322852886,-0.005417669000217451,-1.9300000000000068,0.04879016416943194,0.0030403902917992554
2011-06-20,0.010152371464017929,-0.0889687730292903,-0.00031076431643750624,0.21000000000000796,0.04652001563489283,0.005380689090158874
2011-06-21,0.006711434587986842,-0.05818887130699757,-0.003835732589117846,0.46999999999999886,0.0,0.013334179061463836
2011-06-22,0.006666691358189203,-0.018192047987278137,-0.0005792805451756422,1.259999999999991,0.04445176257083383,-0.006489459844407186
2011-06-23,-0.026937655731808174,0.040735597699604664,0.007440567731542558,-4.259999999999991,0.042559614418795855,-0.0028319928581943543
2011-06-24,-0.017212128881121558,0.089686213564383,0.0005304178765443979,0.18999999999999773,-0.042559614418795855,-0.011795077176858015
2011-06-27,0.02401487620387388,-0.025925599895056273,0.00024110992958270572,-0.23999999999999488,0.0,0.009142536655730282
2011-06-28,0.03333642026759187,-0.07000088352941125,-0.003487464641227511,2.25,-0.04445176257083383,0.012861292735997232
2011-06-29,0.02908120930084168,-0.10437566489896621,-0.004785687955434881,1.9499999999999886,0.04445176257083383,0.008248633534912564
2011-06-30,0.012658396871923605,-0.04439912406575486,-0.0037257660827298977,0.45000000000000284,-0.04445176257083383,0.01006837159516305
2011-07-01,0.012500162764231382,-0.0401412335545146,-0.0013573256870529349,-0.4899999999999949,0.04445176257083383,0.014306869106082587
2011-07-05,-0.018809331957496234,0.011901173980298108,0.0007407982207743302,2.1099999999999994,0.0,-0.0013370725450787546
2011-07-06,-0.01273902577742958,0.017284380913241026,0.0029715609494207484,-0.25,0.042559614418795855,0.0010010578196055775
2011-07-07,0.015898586067798037,-0.024157260201003172,-0.0023099366376593267,2.030000000000001,-0.08701137698962969,0.010399582892092418
2011-07-08,-0.04516896836791151,0.0,0.0015309293996601525,-2.5,0.0,-0.006985458106935738
2011-07-11,-0.030153038170687374,0.1423482093853763,0.005598798389304882,-1.0400000000000063,0.0,-0.018256166936573948
2011-07-12,-0.0068259650703998975,0.07740401794749552,0.0007895730862816919,2.25,0.0,-0.004443369829837174
2011-07-13,0.0,0.0020110615123796194,-0.0069115123885321594,0.6300000000000097,0.08701137698962969,0.0031010271091220787
2011-07-14,0.020339684237122624,0.043730868631167485,-0.0005349722329111017,-2.2900000000000063,0.0,-0.006738782369335006
2011-07-15,-0.013513719166722726,-0.06300124181868494,-7.51270080208144e-05,1.4899999999999949,-0.042559614418795855,0.005539055540283222
2011-07-18,0.0,0.07018690147955908,0.0050498228619924035,-1.2999999999999972,0.0,-0.008163117539368159
2011-07-19,-0.010256500167189042,-0.08670766958768139,-0.005955258136953745,1.5499999999999972,-0.04445176257083383,0.016177149646843247
2011-07-20,0.017036187152567717,-0.006266339042809044,-0.0018434679082099947,0.6200000000000045,0.04445176257083383,-0.0006710584073994497
2011-07-21,0.0233733511853087,-0.08354104953068564,-0.005131398477195681,0.8499999999999943,-0.1397619423751586,0.013455262786265187
2011-07-22,-0.013289232118682603,-0.002280502698725151,0.00028538131505229103,0.5700000000000074,0.0,0.0009074395131127844
2011-07-25,0.013289232118682603,0.09934933396754575,-0.0007188507552529089,-0.5600000000000023,0.0,-0.005658995223243757
2011-07-26,-0.013289232118682603,0.04447423170386289,-0.0038699223516971415,0.6400000000000006,-0.10536051565782634,-0.004113420062329176
2011-07-27,0.006666691358189203,0.12745762124095572,0.0028437621760133425,-2.2099999999999937,-0.057158413839948574,-0.020517724807291415
2011-07-28,-0.010016778243471247,0.03253711676091209,0.0013046742176801018,0.0799999999999983,0.057158413839948574,-0.003239207155504964
2011-07-29,-0.05518641556729076,0.06166476653984709,-0.001122687198918726,-1.7999999999999972,-0.1177830356563836,-0.006471427287173093
2011-08-01,-0.017889564750775078,-0.06504029717112836,0.003620017774237816,-0.7000000000000028,0.0,-0.004140860866231222
2011-08-02,-0.04052119740563942,0.04665448749685863,0.0001650276250693139,-1.2000000000000028,0.22314355131420993,-0.025888909190624254
2011-08-03,-0.007547205635382914,-0.05855939000317667,0.00020101798830118867,-1.9099999999999966,0.2231435513142097,0.00500314595271778
2011-08-04,-0.06656076651833898,0.3031730984089438,0.009934157032309265,-5.1200000000000045,0.0,-0.04900165504374154
2011-08-05,0.04357124829364023,0.010681848346860257,0.0020512733414417283,0.14000000000000057,0.03922071315328135,-0.0005750829892727793
2011-08-08,-0.07232066157962624,0.4054651081081646,0.0009053580253475246,-5.6200000000000045,-0.1670540846631663,-0.06895836939262434
2011-08-09,-0.08701137698962957,-0.3141401314148027,0.0023439229148980445,-1.9500000000000028,0.12783337150988494,0.046317441063387754
2011-08-10,-0.013730192811902131,0.20390665101510175,-0.0001453329529006453,3.730000000000004,0.03922071315328135,-0.04515679702747466
2011-08-11,0.07542376181724186,-0.09740588437854392,-0.0006605583388967773,2.430000000000007,0.0,0.04525059436377177
2011-08-12,-0.04367506350266148,-0.07009237682036806,-0.001656175073473598,-0.29000000000000625,0.03774032798284699,0.005247875067276198
2011-08-15,0.022075951699199736,-0.13180414088003323,-0.004892824912108296,2.6899999999999977,0.0,0.021550727976033635
2011-08-16,-0.026550232094120885,0.030286616501374652,-0.0004611934615335045,-1.2299999999999898,-0.03774032798284699,-0.009786275177620318
2011-08-17,-0.027274417919659233,-0.03942773610312367,-0.001843437649233337,0.9299999999999926,0.10919929196499178,0.0009469381398128363
2011-08-18,-0.04235927383914151,0.30097208837241274,0.006624893457069625,-5.200000000000003,0.0,-0.04561859893236342
2011-08-19,-0.004819286435948977,0.008866133673830934,-0.003431911607129301,-0.04999999999999716,-0.035091319811269894,-0.015122756128207904
2011-08-22,0.014388737452099676,-0.014270917127957361,0.002837201068965456,2.0900000000000034,0.06899287148695121,0.00025800787322438623
2011-08-23,0.023530497410194084,-0.1571003604509711,-0.0020140785332305455,0.9299999999999926,0.0,0.033710248386474184
2011-08-24,0.06308397542657684,-0.010253657800578075,0.0026604364210074394,-0.35999999999999943,-0.03390155167568132,0.013034651368546868
2011-08-25,-0.026550232094120885,0.10212408629414016,0.0011355673493271823,0.1600000000000108,0.06669137449867235,-0.015687934737961484
2011-08-26,-0.018100041643618003,-0.11079668226627204,-0.0017842221023425253,0.21999999999999886,0.0,0.015008418274915059
2011-08-30,0.0,-0.07889603932113554,-0.0008513518452639701,3.530000000000001,0.03174869831458027,0.030231780035934186
